Label,X_shifted,Y_shifted,Z_shifted
DJI_20241121094643_0066_V.JPG,-79.8460653188713,9.15260065216537,228.852
DJI_20241121094645_0067_V.JPG,-79.8461353188672,9.15260665215912,229.347
DJI_20241121094646_0068_V.JPG,-79.8462253188616,9.15261065215104,230.103
DJI_20241121094647_0069_V.JPG,-79.8463173188558,9.15261365214276,231.109
DJI_20241121094648_0070_V.JPG,-79.8464033188504,9.15261665213502,231.763
DJI_20241121094649_0071_V.JPG,-79.8464903188449,9.15261965212719,232.544
DJI_20241121094650_0072_V.JPG,-79.8465773188394,9.15262265211937,232.518
DJI_20241121094651_0073_V.JPG,-79.8466653188338,9.15262565211146,233.295
DJI_20241121094652_0074_V.JPG,-79.8467503188285,9.15262865210381,234.027
DJI_20241121094653_0075_V.JPG,-79.846836318823,9.15263165209607,235.629
DJI_20241121094654_0076_V.JPG,-79.8469253188174,9.15263465208807,238.369
DJI_20241121094655_0077_V.JPG,-79.8470133188118,9.15263765208015,240.856
DJI_20241121094656_0078_V.JPG,-79.8471013188062,9.15263965207222,243.971
DJI_20241121094657_0079_V.JPG,-79.8471873188008,9.1526436520645,245.992
DJI_20241121094658_0080_V.JPG,-79.8472693187957,9.15264665205713,248.784
DJI_20241121094659_0081_V.JPG,-79.8473613187898,9.15264865204884,249.904
DJI_20241121094700_0082_V.JPG,-79.8474493187842,9.15265165204092,250.977
DJI_20241121094701_0083_V.JPG,-79.8475353187788,9.15265465203319,251.996
DJI_20241121094702_0084_V.JPG,-79.8476233187732,9.15265765202527,253.12
DJI_20241121094703_0085_V.JPG,-79.8477093187678,9.15266065201754,253.623
DJI_20241121094704_0086_V.JPG,-79.8477953187623,9.15266365200981,253.808
DJI_20241121094705_0087_V.JPG,-79.8478823187568,9.15266665200198,254.573
DJI_20241121094706_0088_V.JPG,-79.8479693187513,9.15266965199416,255.789
DJI_20241121094707_0089_V.JPG,-79.8480563187459,9.15267265198634,256.465
DJI_20241121094708_0090_V.JPG,-79.8481443187403,9.15267565197842,257.462
DJI_20241121094709_0091_V.JPG,-79.8482293187349,9.15267865197077,257.971
DJI_20241121094710_0092_V.JPG,-79.8483183187293,9.15268165196277,258.345
DJI_20241121094711_0093_V.JPG,-79.8484043187239,9.15268465195504,259.287
DJI_20241121094712_0094_V.JPG,-79.8484903187184,9.1526876519473,260.358
DJI_20241121094713_0095_V.JPG,-79.848576318713,9.15269065193957,260.532
DJI_20241121094714_0096_V.JPG,-79.8486633187075,9.15269365193174,259.99
DJI_20241121094715_0097_V.JPG,-79.8487533187018,9.15269665192365,259.716
DJI_20241121094716_0098_V.JPG,-79.8488403186963,9.15269965191583,259.712
DJI_20241121094717_0099_V.JPG,-79.8489283186907,9.15270265190791,258.628
DJI_20241121094718_0100_V.JPG,-79.8490153186852,9.15270565190008,258.834
DJI_20241121094719_0101_V.JPG,-79.8491003186799,9.15270865189245,258.95
DJI_20241121094720_0102_V.JPG,-79.8491903186742,9.15271165188435,258.99
DJI_20241121094721_0103_V.JPG,-79.8492743186689,9.1527146518768,259.027
DJI_20241121094722_0104_V.JPG,-79.8493613186634,9.15271765186897,259.086
DJI_20241121094723_0105_V.JPG,-79.849447318658,9.15272065186124,259.093
DJI_20241121094724_0106_V.JPG,-79.8495343186525,9.15272365185342,258.86
DJI_20241121094725_0107_V.JPG,-79.8496223186469,9.1527266518455,258.232
DJI_20241121094726_0108_V.JPG,-79.8497083186414,9.15272965183777,257.873
DJI_20241121094727_0109_V.JPG,-79.8497983186358,9.15273265182967,256.79
DJI_20241121094728_0110_V.JPG,-79.8498823186305,9.15273565182212,256.127
DJI_20241121094729_0111_V.JPG,-79.8499703186249,9.15273865181421,255.295
DJI_20241121094730_0112_V.JPG,-79.8500603186192,9.15274165180611,254.59
DJI_20241121094731_0113_V.JPG,-79.8501443186139,9.15274465179856,254.549
DJI_20241121094732_0114_V.JPG,-79.8502303186085,9.15274765179082,255.775
DJI_20241121094733_0115_V.JPG,-79.8503193186028,9.15275065178283,256.393
DJI_20241121094734_0116_V.JPG,-79.8504053185974,9.15275365177509,257.457
DJI_20241121094735_0117_V.JPG,-79.850491318592,9.15275665176736,257.154
DJI_20241121094736_0118_V.JPG,-79.8505773185865,9.15275965175963,256.73
DJI_20241121094737_0119_V.JPG,-79.8506683185808,9.15276265175145,255.763
DJI_20241121094738_0120_V.JPG,-79.8507523185755,9.15276565174389,255.488
DJI_20241121094739_0121_V.JPG,-79.85083931857,9.15276865173607,254.532
DJI_20241121094740_0122_V.JPG,-79.8509283185643,9.15277165172807,251.987
DJI_20241121094741_0123_V.JPG,-79.8510153185589,9.15277465172024,250.645
DJI_20241121094742_0124_V.JPG,-79.8510973185537,9.15277765171287,249.888
DJI_20241121094743_0125_V.JPG,-79.8511853185481,9.15278065170496,250.382
DJI_20241121094744_0126_V.JPG,-79.8512713185427,9.15278365169723,251.674
DJI_20241121094745_0127_V.JPG,-79.851360318537,9.15278665168923,253.529
DJI_20241121094746_0128_V.JPG,-79.8514453185317,9.15278965168158,253.407
DJI_20241121094747_0129_V.JPG,-79.8515333185261,9.15279265167367,252.269
DJI_20241121094748_0130_V.JPG,-79.8516233185204,9.15279565166558,252.416
DJI_20241121094749_0131_V.JPG,-79.8517083185151,9.15279865165793,252.763
DJI_20241121094750_0132_V.JPG,-79.8517963185095,9.15280165165002,253.334
DJI_20241121094751_0133_V.JPG,-79.8518823185041,9.15280465164229,253.263
DJI_20241121094752_0134_V.JPG,-79.8519683184986,9.15280765163456,253.203
DJI_20241121094753_0135_V.JPG,-79.8520543184932,9.15281065162683,252.932
DJI_20241121094754_0136_V.JPG,-79.8521423184876,9.15281365161892,252.273
DJI_20241121094755_0137_V.JPG,-79.852230318482,9.152816651611,251.532
DJI_20241121094756_0138_V.JPG,-79.8523163184766,9.15281965160327,251.389
DJI_20241121094757_0139_V.JPG,-79.8524033184711,9.15282265159545,251.251
DJI_20241121094758_0140_V.JPG,-79.8524903184656,9.15282565158763,251.246
DJI_20241121094759_0141_V.JPG,-79.8525753184603,9.15282865157999,251.281
DJI_20241121094800_0142_V.JPG,-79.8526663184545,9.15283165157181,251.177
DJI_20241121094801_0143_V.JPG,-79.852752318449,9.15283465156408,250.912
DJI_20241121094802_0144_V.JPG,-79.8528383184436,9.15283765155635,250.836
DJI_20241121094803_0145_V.JPG,-79.8529253184381,9.15284065154852,250.363
DJI_20241121094804_0146_V.JPG,-79.8530113184327,9.15284365154079,250.509
DJI_20241121094805_0147_V.JPG,-79.8530973184272,9.15284665153306,250.719
DJI_20241121094806_0148_V.JPG,-79.8531863184216,9.15284965152506,250.649
DJI_20241121094807_0149_V.JPG,-79.8532723184162,9.15285265151733,250.577
DJI_20241121094808_0150_V.JPG,-79.8533583184107,9.15285565150959,250.501
DJI_20241121094809_0151_V.JPG,-79.8534473184051,9.1528586515016,250.349
DJI_20241121094810_0152_V.JPG,-79.8535363183995,9.1528616514936,250.216
DJI_20241121094811_0153_V.JPG,-79.8536203183941,9.15286465148604,249.986
DJI_20241121094812_0154_V.JPG,-79.8537063183887,9.15286765147831,249.048
DJI_20241121094813_0155_V.JPG,-79.853798318383,9.15287165147006,247.492
DJI_20241121094814_0156_V.JPG,-79.853877318378,9.15287465146296,244.903
DJI_20241121094815_0157_V.JPG,-79.8539663183723,9.15287665145494,245.331
DJI_20241121094816_0158_V.JPG,-79.8540533183668,9.15287965144712,245.685
DJI_20241121094817_0159_V.JPG,-79.8541403183613,9.1528826514393,245.889
DJI_20241121094818_0160_V.JPG,-79.8542293183557,9.1528856514313,245.873
DJI_20241121094819_0161_V.JPG,-79.8543163183502,9.15288865142348,246.052
DJI_20241121094820_0162_V.JPG,-79.8544023183447,9.15289165141575,245.733
DJI_20241121094821_0163_V.JPG,-79.8544903183391,9.15289465140784,246.032
DJI_20241121094822_0164_V.JPG,-79.8545773183336,9.15289765140002,246.217
DJI_20241121094823_0165_V.JPG,-79.8546643183281,9.1529006513922,246.36
DJI_20241121094824_0166_V.JPG,-79.8547503183227,9.15290365138447,246.434
DJI_20241121094825_0167_V.JPG,-79.8548373183172,9.15290665137665,245.99
DJI_20241121094826_0168_V.JPG,-79.8549213183119,9.1529096513691,243.729
DJI_20241121094827_0169_V.JPG,-79.8550123183061,9.15291265136092,244.035
DJI_20241121094828_0170_V.JPG,-79.8550993183006,9.1529156513531,244.381
DJI_20241121094829_0171_V.JPG,-79.8551853182952,9.15291865134537,244.543
DJI_20241121094830_0172_V.JPG,-79.8552733182896,9.15292165133746,244.618
DJI_20241121094831_0173_V.JPG,-79.8553583182845,9.15292765132986,244.556
DJI_20241121094833_0174_V.JPG,-79.8554353182827,9.15296365132332,244.555
DJI_20241121094834_0175_V.JPG,-79.855446318288,9.15302965132309,245.007
DJI_20241121094836_0176_V.JPG,-79.8554043182978,9.15310665132777,245.22
DJI_20241121094837_0177_V.JPG,-79.8553343183031,9.15311365133416,245.123
DJI_20241121094839_0178_V.JPG,-79.8552453183088,9.15311165134218,245.123
DJI_20241121094840_0179_V.JPG,-79.8551593183144,9.15310965134992,245.097
DJI_20241121094841_0180_V.JPG,-79.8550683183201,9.15310565135809,245.128
DJI_20241121094842_0181_V.JPG,-79.8549793183257,9.15310265136609,245.023
DJI_20241121094843_0182_V.JPG,-79.8548943183311,9.15309965137373,244.806
DJI_20241121094844_0183_V.JPG,-79.8548083183365,9.15309665138146,244.538
DJI_20241121094845_0184_V.JPG,-79.8547203183421,9.15309365138937,244.506
DJI_20241121094846_0185_V.JPG,-79.8546343183475,9.1530906513971,244.579
DJI_20241121094847_0186_V.JPG,-79.8545503183528,9.15308765140465,246.298
DJI_20241121094848_0187_V.JPG,-79.8544603183585,9.15308465141274,249.508
DJI_20241121094849_0188_V.JPG,-79.8543763183639,9.1530826514203,250.462
DJI_20241121094850_0189_V.JPG,-79.8542873183694,9.15307865142829,250.702
DJI_20241121094851_0190_V.JPG,-79.8541973183751,9.15307565143638,251.012
DJI_20241121094852_0191_V.JPG,-79.8541113183807,9.15307365144412,251.274
DJI_20241121094853_0192_V.JPG,-79.854025318386,9.15306965145184,251.142
DJI_20241121094854_0193_V.JPG,-79.8539363183917,9.15306665145984,251.054
DJI_20241121094855_0194_V.JPG,-79.8538503183971,9.15306365146757,249.579
DJI_20241121094856_0195_V.JPG,-79.8537633184026,9.15306065147539,249.353
DJI_20241121094857_0196_V.JPG,-79.8536763184082,9.15305865148322,249.481
DJI_20241121094858_0197_V.JPG,-79.8535893184136,9.15305465149103,248.989
DJI_20241121094859_0198_V.JPG,-79.8535023184191,9.15305165149886,249.006
DJI_20241121094900_0199_V.JPG,-79.8534163184245,9.15304865150659,247.7
DJI_20241121094901_0200_V.JPG,-79.85333031843,9.15304565151432,247.565
DJI_20241121094902_0201_V.JPG,-79.8532433184355,9.15304265152214,248.119
DJI_20241121094903_0202_V.JPG,-79.853155318441,9.15303965153005,248.584
DJI_20241121094904_0203_V.JPG,-79.8530683184465,9.15303665153787,248.998
DJI_20241121094905_0204_V.JPG,-79.8529793184522,9.15303365154587,249.536
DJI_20241121094906_0205_V.JPG,-79.8528933184576,9.1530306515536,250.177
DJI_20241121094907_0206_V.JPG,-79.8527873184644,9.15302765156314,251.035
DJI_20241121094908_0207_V.JPG,-79.8526943184703,9.1530246515715,251.657
DJI_20241121094909_0208_V.JPG,-79.8526253184746,9.1530216515777,252.012
DJI_20241121094910_0209_V.JPG,-79.8525433184797,9.15301865158507,252.378
DJI_20241121094911_0210_V.JPG,-79.8524573184852,9.1530156515928,252.749
DJI_20241121094912_0211_V.JPG,-79.8523703184907,9.15301265160062,253.011
DJI_20241121094913_0212_V.JPG,-79.8522833184962,9.15300965160844,252.856
DJI_20241121094914_0213_V.JPG,-79.8521973185016,9.15300665161618,252.686
DJI_20241121094915_0214_V.JPG,-79.852111318507,9.15300365162391,251.961
DJI_20241121094916_0215_V.JPG,-79.8520243185125,9.15300065163173,251.266
DJI_20241121094917_0216_V.JPG,-79.8519423185177,9.1529976516391,246.501
DJI_20241121094918_0217_V.JPG,-79.8518523185234,9.15299465164719,246.215
DJI_20241121094919_0218_V.JPG,-79.851765318529,9.15299265165502,248.776
DJI_20241121094920_0219_V.JPG,-79.8516773185346,9.15298965166294,250.764
DJI_20241121094921_0220_V.JPG,-79.8515873185402,9.15298565167102,251.442
DJI_20241121094922_0221_V.JPG,-79.8514983185458,9.15298265167902,251.962
DJI_20241121094923_0222_V.JPG,-79.851415318551,9.15297965168649,252.801
DJI_20241121094924_0223_V.JPG,-79.8513283185566,9.15297665169431,253.767
DJI_20241121094925_0224_V.JPG,-79.851241318562,9.15297365170213,255.54
DJI_20241121094926_0225_V.JPG,-79.8511533185676,9.15297065171004,256.095
DJI_20241121094927_0226_V.JPG,-79.8510663185731,9.15296765171787,256.479
DJI_20241121094928_0227_V.JPG,-79.8509803185786,9.1529646517256,256.501
DJI_20241121094929_0228_V.JPG,-79.8508923185841,9.15296165173351,255.963
DJI_20241121094930_0229_V.JPG,-79.8508073185896,9.15295965174117,256.462
DJI_20241121094931_0230_V.JPG,-79.850721318595,9.1529566517489,257.417
DJI_20241121094932_0231_V.JPG,-79.8506343186005,9.15295365175672,258.269
DJI_20241121094933_0232_V.JPG,-79.8505483186059,9.15294965176444,258.961
DJI_20241121094934_0233_V.JPG,-79.8504613186113,9.15294665177227,259.675
DJI_20241121094935_0234_V.JPG,-79.8503733186169,9.15294365178018,260.34
DJI_20241121094936_0235_V.JPG,-79.8502863186224,9.152940651788,261.037
DJI_20241121094937_0236_V.JPG,-79.8501993186279,9.15293765179582,261.749
DJI_20241121094938_0237_V.JPG,-79.8501103186336,9.15293465180383,262.496
DJI_20241121094939_0238_V.JPG,-79.8500263186388,9.15293165181138,260.957
DJI_20241121094940_0239_V.JPG,-79.8499383186444,9.1529286518193,260.618
DJI_20241121094941_0240_V.JPG,-79.8498463186502,9.15292565182757,260.002
DJI_20241121094942_0241_V.JPG,-79.8497613186556,9.15292265183522,261.22
DJI_20241121094943_0242_V.JPG,-79.8496773186609,9.15291965184276,262.059
DJI_20241121094944_0243_V.JPG,-79.8495863186667,9.15291665185095,263.209
DJI_20241121094945_0244_V.JPG,-79.8495033186719,9.15291365185841,264.435
DJI_20241121094946_0245_V.JPG,-79.8494153186775,9.15291065186633,265.251
DJI_20241121094947_0246_V.JPG,-79.849328318683,9.15290765187415,266.078
DJI_20241121094948_0247_V.JPG,-79.8492393186886,9.15290465188215,266.098
DJI_20241121094949_0248_V.JPG,-79.8491543186939,9.1529016518898,264.203
DJI_20241121094950_0249_V.JPG,-79.8490683186994,9.15289865189753,263.326
DJI_20241121094951_0250_V.JPG,-79.8489823187048,9.15289565190526,263.106
DJI_20241121094952_0251_V.JPG,-79.8488953187103,9.15289265191309,261.74
DJI_20241121094953_0252_V.JPG,-79.8488083187158,9.15288965192091,261.126
DJI_20241121094954_0253_V.JPG,-79.8487213187213,9.15288665192874,260.34
DJI_20241121094955_0254_V.JPG,-79.8486343187268,9.15288365193656,260.77
DJI_20241121094956_0255_V.JPG,-79.8485493187322,9.1528806519442,261.895
DJI_20241121094957_0256_V.JPG,-79.8484593187379,9.1528776519523,262.789
DJI_20241121094958_0257_V.JPG,-79.8483713187434,9.15287465196021,264.06
DJI_20241121094959_0258_V.JPG,-79.8482873187487,9.15287165196777,263.702
DJI_20241121095000_0259_V.JPG,-79.8481983187543,9.15286865197577,263.527
DJI_20241121095001_0260_V.JPG,-79.8481123187598,9.15286565198351,263.747
DJI_20241121095002_0261_V.JPG,-79.8480263187652,9.15286265199124,262.9
DJI_20241121095003_0262_V.JPG,-79.8479383187708,9.15285965199916,261.663
DJI_20241121095004_0263_V.JPG,-79.8478533187762,9.15285765200681,260.854
DJI_20241121095005_0264_V.JPG,-79.8477653187818,9.15285465201473,260.524
DJI_20241121095006_0265_V.JPG,-79.8476783187872,9.15285065202254,261.926
DJI_20241121095007_0266_V.JPG,-79.8475923187926,9.15284765203028,262.364
DJI_20241121095008_0267_V.JPG,-79.8475083187979,9.15284465203782,263.484
DJI_20241121095009_0268_V.JPG,-79.8474223188034,9.15284165204556,263.134
DJI_20241121095010_0269_V.JPG,-79.8473313188091,9.15283865205375,259.438
DJI_20241121095011_0270_V.JPG,-79.8472443188147,9.15283665206159,255.762
DJI_20241121095012_0271_V.JPG,-79.8471563188203,9.1528336520695,251.382
DJI_20241121095013_0272_V.JPG,-79.8470683188257,9.15282965207741,247.514
DJI_20241121095014_0273_V.JPG,-79.8469823188313,9.15282765208516,244.207
DJI_20241121095015_0274_V.JPG,-79.8469003188364,9.15282465209253,238.285
DJI_20241121095017_0275_V.JPG,-79.8468133188419,9.15282165210035,235.751
DJI_20241121095018_0276_V.JPG,-79.8467243188475,9.15281865210836,235.876
DJI_20241121095019_0277_V.JPG,-79.8466293188536,9.15281565211691,235.746
DJI_20241121095020_0278_V.JPG,-79.8465453188588,9.15281165212445,235.912
DJI_20241121095021_0279_V.JPG,-79.8464593188642,9.15280865213218,237.123
DJI_20241121095022_0280_V.JPG,-79.8463743188697,9.15280665213984,237.39
DJI_20241121095023_0281_V.JPG,-79.8462853188752,9.15280265214784,236.495
DJI_20241121095024_0282_V.JPG,-79.8462013188805,9.15279965215539,235.126
DJI_20241121095025_0283_V.JPG,-79.8461143188861,9.15279765216322,233.908
DJI_20241121095026_0284_V.JPG,-79.8460233188931,9.15280765217157,233.115
DJI_20241121095028_0285_V.JPG,-79.8459863189016,9.15287465217568,232.614
DJI_20241121095029_0286_V.JPG,-79.8459983189081,9.15295465217553,233.059
DJI_20241121095031_0287_V.JPG,-79.8460683189063,9.15298465216955,233.341
DJI_20241121095032_0288_V.JPG,-79.8461443189016,9.15298865216273,233.736
DJI_20241121095033_0289_V.JPG,-79.8462323188961,9.15299265215483,234.172
DJI_20241121095034_0290_V.JPG,-79.8463233188904,9.15299665214665,234.978
DJI_20241121095035_0291_V.JPG,-79.8464083188851,9.15299965213901,236.183
DJI_20241121095036_0292_V.JPG,-79.8464983188794,9.15300265213091,236.013
DJI_20241121095037_0293_V.JPG,-79.846584318874,9.15300565212317,235.803
DJI_20241121095038_0294_V.JPG,-79.8466723188684,9.15300865211526,236.3
DJI_20241121095039_0295_V.JPG,-79.8467573188629,9.1530106521076,236.431
DJI_20241121095040_0296_V.JPG,-79.8468423188576,9.15301365209995,236.128
DJI_20241121095041_0297_V.JPG,-79.8469323188519,9.15301665209186,236.943
DJI_20241121095042_0298_V.JPG,-79.8470163188466,9.15301965208431,237.804
DJI_20241121095043_0299_V.JPG,-79.8471033188411,9.15302265207648,239.766
DJI_20241121095044_0300_V.JPG,-79.8471873188358,9.15302565206892,241.795
DJI_20241121095045_0301_V.JPG,-79.8472773188301,9.15302865206083,244.183
DJI_20241121095046_0302_V.JPG,-79.8473643188246,9.153031652053,245.887
DJI_20241121095047_0303_V.JPG,-79.8474513188191,9.15303465204518,247.463
DJI_20241121095048_0304_V.JPG,-79.8475383188136,9.15303765203735,249.622
DJI_20241121095049_0305_V.JPG,-79.8476253188081,9.15304065202952,251.36
DJI_20241121095050_0306_V.JPG,-79.8477123188026,9.1530436520217,253.11
DJI_20241121095051_0307_V.JPG,-79.8477983187971,9.15304565201395,254.547
DJI_20241121095052_0308_V.JPG,-79.8478843187917,9.15304965200623,255.493
DJI_20241121095053_0309_V.JPG,-79.8479743187861,9.15305265199814,257.315
DJI_20241121095054_0310_V.JPG,-79.8480603187806,9.15305565199041,258.459
DJI_20241121095055_0311_V.JPG,-79.848148318775,9.15305865198249,259.874
DJI_20241121095056_0312_V.JPG,-79.8482353187696,9.15306165197466,260.952
DJI_20241121095057_0313_V.JPG,-79.8483223187641,9.15306465196684,263.158
DJI_20241121095058_0314_V.JPG,-79.8484083187586,9.1530676519591,263.673
DJI_20241121095059_0315_V.JPG,-79.848497318753,9.1530706519511,263.128
DJI_20241121095100_0316_V.JPG,-79.8485813187477,9.15307365194354,262.634
DJI_20241121095101_0317_V.JPG,-79.8486683187422,9.15307665193572,262.211
DJI_20241121095102_0318_V.JPG,-79.8487543187368,9.15307965192799,260.984
DJI_20241121095103_0319_V.JPG,-79.8488423187312,9.15308265192007,261.485
DJI_20241121095104_0320_V.JPG,-79.8489303187256,9.15308565191216,261.807
DJI_20241121095105_0321_V.JPG,-79.8490163187202,9.15308865190442,262.203
DJI_20241121095106_0322_V.JPG,-79.8491033187147,9.1530916518966,263.43
DJI_20241121095107_0323_V.JPG,-79.8491893187093,9.15309465188887,264.141
DJI_20241121095108_0324_V.JPG,-79.8492753187038,9.15309765188113,265.99
DJI_20241121095109_0325_V.JPG,-79.8493713186977,9.15310065187249,267.137
DJI_20241121095110_0326_V.JPG,-79.8494513186926,9.15310265186529,268.262
DJI_20241121095111_0327_V.JPG,-79.8495383186871,9.15310565185747,267.697
DJI_20241121095112_0328_V.JPG,-79.8496283186815,9.15310965184939,264.793
DJI_20241121095113_0329_V.JPG,-79.8497133186762,9.15311265184175,262.91
DJI_20241121095114_0330_V.JPG,-79.8497993186707,9.15311565183401,262.37
DJI_20241121095115_0331_V.JPG,-79.8498873186652,9.1531186518261,263.21
DJI_20241121095116_0332_V.JPG,-79.8499723186598,9.15312165181846,263.439
DJI_20241121095117_0333_V.JPG,-79.8500583186544,9.15312465181071,264.353
DJI_20241121095118_0334_V.JPG,-79.8501463186488,9.1531276518028,264.464
DJI_20241121095119_0335_V.JPG,-79.8502323186433,9.15312965179506,263.046
